-3.202321,-2.128344,-1
-0.013663,-2.349278,-1
1.428183,0.649025,1
1.677089,1.212035,1
1.730957,1.799049,1
0.682141,1.118445,1
1.577857,1.940890,1
-1.821714,-0.944256,-1
1.000043,0.765996,1
0.744355,-0.007763,1
1.895638,1.623234,1
-0.556347,-1.374429,-1
0.622531,0.257955,1
-0.672632,-0.046535,-1
-0.610120,-0.765943,-1
-1.559573,-1.947146,-1
1.568900,1.237882,1
-1.265607,-2.217317,-1
-0.912013,-0.978534,-1
1.040314,0.007908,1
-1.635465,-2.003944,-1
0.704113,2.082295,1
2.095004,1.314809,1
-0.475135,0.868500,1
-1.949904,-2.185886,-1
-2.187777,-1.041227,-1
-0.218818,-2.055903,-1
-1.518635,-1.261102,-1
-0.431039,0.472480,-1
-0.873990,2.443508,1
